item,itemLabel
http://www.wikidata.org/entity/Q7171321,Pesaha Appam
http://www.wikidata.org/entity/Q56232204,Petis Bumbon
http://www.wikidata.org/entity/Q940757,petit four
http://www.wikidata.org/entity/Q6018508,Peynir helva
http://www.wikidata.org/entity/Q96741549,peynirli pide
http://www.wikidata.org/entity/Q7181148,pheasant paste
http://www.wikidata.org/entity/Q79059164,Pho Ga
http://www.wikidata.org/entity/Q7186598,Pho Ta
http://www.wikidata.org/entity/Q15688975,Phoenicia dessert
http://www.wikidata.org/entity/Q28748817,Phula Badi
http://www.wikidata.org/entity/Q2894632,pièce montée
http://www.wikidata.org/entity/Q2477614,pickled onion
http://www.wikidata.org/entity/Q28802529,pickled radish
http://www.wikidata.org/entity/Q107535095,Picnic biscuit
http://www.wikidata.org/entity/Q7191338,Pie floater
http://www.wikidata.org/entity/Q3382650,Pieds paquets
http://www.wikidata.org/entity/Q7193247,pig roast
http://www.wikidata.org/entity/Q21011405,pig skin
http://www.wikidata.org/entity/Q5676711,Pimento cheese
http://www.wikidata.org/entity/Q56232219,pindang tulang
http://www.wikidata.org/entity/Q1140567,pineapple bun
http://www.wikidata.org/entity/Q55167,pineapple cake
http://www.wikidata.org/entity/Q20162674,pineapple marmalade
http://www.wikidata.org/entity/Q7195443,pineapple tart
http://www.wikidata.org/entity/Q63351594,Pininyahang hipon
http://www.wikidata.org/entity/Q7196129,Pink Wafer
http://www.wikidata.org/entity/Q3121337,Piquillo pepper
http://www.wikidata.org/entity/Q7197643,Pira caldo
http://www.wikidata.org/entity/Q90965089,Pisang cokelat
http://www.wikidata.org/entity/Q7198220,Pisca Andina
http://www.wikidata.org/entity/Q7199977,Pizza Rolls
http://www.wikidata.org/entity/Q7200291,Placenta cake
http://www.wikidata.org/entity/Q7200650,Plain loaf
http://www.wikidata.org/entity/Q107852688,Plantain chips
http://www.wikidata.org/entity/Q105656848,Plantain flower
http://www.wikidata.org/entity/Q17044047,Plantain soup
http://www.wikidata.org/entity/Q107122728,plant-based food
http://www.wikidata.org/entity/Q25460177,Plecing kangkung
http://www.wikidata.org/entity/Q7206451,pocket sandwich
http://www.wikidata.org/entity/Q7208822,Pol Pani
http://www.wikidata.org/entity/Q109297482,Pol sambol
http://www.wikidata.org/entity/Q7209879,Polish Boy
http://www.wikidata.org/entity/Q761712,pollack roe
http://www.wikidata.org/entity/Q761712,pollock roe
http://www.wikidata.org/entity/Q7227262,pomegranate soup
http://www.wikidata.org/entity/Q7229276,Popeseye steak
http://www.wikidata.org/entity/Q2007388,poppy seed
http://www.wikidata.org/entity/Q717628,pork ball
http://www.wikidata.org/entity/Q5876578,pork jelly
http://www.wikidata.org/entity/Q3304394,Pork pie
http://www.wikidata.org/entity/Q56232266,Pork Satay
http://www.wikidata.org/entity/Q17045135,pork tenderloin
http://www.wikidata.org/entity/Q7231376,Portable soup
http://www.wikidata.org/entity/Q4382275,Pot pie
http://www.wikidata.org/entity/Q19887142,Potato cake
http://www.wikidata.org/entity/Q173265,potato chip
http://www.wikidata.org/entity/Q7234762,Potatoes O'Brien
http://www.wikidata.org/entity/Q16305809,Prawn cracker
http://www.wikidata.org/entity/Q7238914,prawn roll
http://www.wikidata.org/entity/Q7238917,prawn soup
http://www.wikidata.org/entity/Q2524291,Prekmurska gibanica
http://www.wikidata.org/entity/Q7240466,Premium Plus
http://www.wikidata.org/entity/Q3687258,preserved food
http://www.wikidata.org/entity/Q7242317,Pretzel Flipz
http://www.wikidata.org/entity/Q3662047,Priest's chestnuts
http://www.wikidata.org/entity/Q7245780,prison food
http://www.wikidata.org/entity/Q84699861,Pritong saging
http://www.wikidata.org/entity/Q12582288,processed food
http://www.wikidata.org/entity/Q7251457,protein bar
http://www.wikidata.org/entity/Q87589396,protein powder
http://www.wikidata.org/entity/Q7258278,Pudachi Vadi
http://www.wikidata.org/entity/Q5794713,pudding corn
http://www.wikidata.org/entity/Q7258860,Puff Puff
http://www.wikidata.org/entity/Q47490968,Pullman loaf
http://www.wikidata.org/entity/Q1053103,pumpkin bread
http://www.wikidata.org/entity/Q6022608,pumpkin dessert
http://www.wikidata.org/entity/Q3056521,pumpkin seed
http://www.wikidata.org/entity/Q107736602,Pumpkin soup
http://www.wikidata.org/entity/Q7261685,Purée Mongole
http://www.wikidata.org/entity/Q3630852,Puran Poli
http://www.wikidata.org/entity/Q2757253,puree soup
http://www.wikidata.org/entity/Q7261234,puri bhaji
http://www.wikidata.org/entity/Q105288154,Purple Bread
http://www.wikidata.org/entity/Q105409981,Putli mandi
http://www.wikidata.org/entity/Q7262811,Pyaaj Kachori
http://www.wikidata.org/entity/Q106000869,Québécois Dumplings
http://www.wikidata.org/entity/Q980096,queso flameado
http://www.wikidata.org/entity/Q7278468,Rab cake
http://www.wikidata.org/entity/Q7278638,rabbit pie
http://www.wikidata.org/entity/Q1639579,Ragi mudde
http://www.wikidata.org/entity/Q7283068,Ragi rotti
http://www.wikidata.org/entity/Q314500,Ragout fin
http://www.wikidata.org/entity/Q2353020,rainbow cookie
http://www.wikidata.org/entity/Q7284747,Rainbow sherbet
http://www.wikidata.org/entity/Q7289179,Rambak petis
http://www.wikidata.org/entity/Q7290783,Ranch steak
http://www.wikidata.org/entity/Q5573944,Rava dosa
http://www.wikidata.org/entity/Q7296297,Rava idli
http://www.wikidata.org/entity/Q21198046,raw food
http://www.wikidata.org/entity/Q94968509,Red bread
http://www.wikidata.org/entity/Q56232028,Red Rice
http://www.wikidata.org/entity/Q96372729,redcurrant cultivar
http://www.wikidata.org/entity/Q596215,refried beans
http://www.wikidata.org/entity/Q50862300,Rendang Itiak
http://www.wikidata.org/entity/Q105535632,rendang jariang
http://www.wikidata.org/entity/Q56399237,Rendang lokan
http://www.wikidata.org/entity/Q105535583,rendang maco
http://www.wikidata.org/entity/Q108365627,Reshmi kabab
http://www.wikidata.org/entity/Q7315388,Reshteh khoshkar
http://www.wikidata.org/entity/Q7321536,rhubarb tart
http://www.wikidata.org/entity/Q7322263,Ribbon candy
http://www.wikidata.org/entity/Q870362,rice bread
http://www.wikidata.org/entity/Q7323073,rice cracker
http://www.wikidata.org/entity/Q99658930,rice soup
http://www.wikidata.org/entity/Q7323119,rice water
http://www.wikidata.org/entity/Q16878589,rice-stuffed artichoke
http://www.wikidata.org/entity/Q65547592,roasted cauliflower
http://www.wikidata.org/entity/Q7354783,rock cake
http://www.wikidata.org/entity/Q16242988,rocky road
http://www.wikidata.org/entity/Q2820144,rolled dough
http://www.wikidata.org/entity/Q1208221,rolled oats
http://www.wikidata.org/entity/Q1762893,Romaine lettuce
http://www.wikidata.org/entity/Q425847,Roncal cheese
http://www.wikidata.org/entity/Q20136,root vegetable
http://www.wikidata.org/entity/Q18164297,Ros omelette
http://www.wikidata.org/entity/Q7367697,Rose Cookies
http://www.wikidata.org/entity/Q96131450,Roti bakar
http://www.wikidata.org/entity/Q96402831,roti bolen
http://www.wikidata.org/entity/Q7370536,Roti buaya
http://www.wikidata.org/entity/Q2039365,Roti canai
http://www.wikidata.org/entity/Q19747511,roti gambang
http://www.wikidata.org/entity/Q7370546,roti tissue
http://www.wikidata.org/entity/Q27632086,Round steak
http://www.wikidata.org/entity/Q19386849,rowanberry jelly
http://www.wikidata.org/entity/Q202501,royal jelly
http://www.wikidata.org/entity/Q3772644,Roze koek
http://www.wikidata.org/entity/Q7418601,rujak cingur
http://www.wikidata.org/entity/Q12509010,rujak soto
http://www.wikidata.org/entity/Q7379109,rum cake
http://www.wikidata.org/entity/Q3634426,Rumali Roti
http://www.wikidata.org/entity/Q7380939,Ruske kape
http://www.wikidata.org/entity/Q7382181,Russian candy
http://www.wikidata.org/entity/Q7382200,Russian dressing
http://www.wikidata.org/entity/Q21809695,Russisch ei
http://www.wikidata.org/entity/Q3893120,rye bread
http://www.wikidata.org/entity/Q7395665,Saang mein
http://www.wikidata.org/entity/Q13121898,Sabudana khichri
http://www.wikidata.org/entity/Q7396472,Sabudana vada
http://www.wikidata.org/entity/Q7398745,saffron rice
http://www.wikidata.org/entity/Q96110429,sage leaf
http://www.wikidata.org/entity/Q7399335,sago pudding
http://www.wikidata.org/entity/Q97374636,sagu bakar
http://www.wikidata.org/entity/Q7405554,Salmon pie
http://www.wikidata.org/entity/Q15060428,saltine cracker
http://www.wikidata.org/entity/Q19731841,Sambal pepaya
http://www.wikidata.org/entity/Q55632427,sambal shrimp
http://www.wikidata.org/entity/Q3360555,sandwich loaf
http://www.wikidata.org/entity/Q1599125,sandwich wrap
http://www.wikidata.org/entity/Q16917687,Sans rival
http://www.wikidata.org/entity/Q1185324,Sanuki udon
http://www.wikidata.org/entity/Q16934961,Saray helva
http://www.wikidata.org/entity/Q18355349,Sarva Pindi
http://www.wikidata.org/entity/Q57981542,satai komo
http://www.wikidata.org/entity/Q20427327,Satay bulayak
http://www.wikidata.org/entity/Q12512318,Satay kalong
http://www.wikidata.org/entity/Q13096834,satay maranggi
http://www.wikidata.org/entity/Q17055540,Sate Bandeng
http://www.wikidata.org/entity/Q2425845,sate kambing
http://www.wikidata.org/entity/Q19646375,Sate Lilit
http://www.wikidata.org/entity/Q10986174,Sate Madura
http://www.wikidata.org/entity/Q7425996,Sate padang
http://www.wikidata.org/entity/Q19731965,Sate sapi
http://www.wikidata.org/entity/Q31173508,Sate taichan
http://www.wikidata.org/entity/Q2054216,Sauce ravigote
http://www.wikidata.org/entity/Q5660293,Sauce vierge
http://www.wikidata.org/entity/Q5259790,sausage bun
http://www.wikidata.org/entity/Q7427594,Sausage gravy
http://www.wikidata.org/entity/Q13434072,sausage roll
http://www.wikidata.org/entity/Q7427596,sausage sizzle
http://www.wikidata.org/entity/Q2457455,Sayur asem
http://www.wikidata.org/entity/Q97516267,Sayur bayam
http://www.wikidata.org/entity/Q97516268,Sayur sop
http://www.wikidata.org/entity/Q16943314,Scali bread
http://www.wikidata.org/entity/Q7435296,scorched rice
http://www.wikidata.org/entity/Q3074271,Scotch pie
http://www.wikidata.org/entity/Q668855,scrambled eggs
http://www.wikidata.org/entity/Q7441913,seasonal food
http://www.wikidata.org/entity/Q7446149,Sega Jamblang
http://www.wikidata.org/entity/Q4201329,sega lengko
http://www.wikidata.org/entity/Q7447375,sel roti
http://www.wikidata.org/entity/Q105528183,selada bangka
http://www.wikidata.org/entity/Q15976317,Selat solo
http://www.wikidata.org/entity/Q107463346,semi-liquid food
http://www.wikidata.org/entity/Q10572454,semi-skimmed milk
http://www.wikidata.org/entity/Q107470450,Sesame soup
http://www.wikidata.org/entity/Q7457071,Sev mamra
http://www.wikidata.org/entity/Q16868423,Sha Phaley
http://www.wikidata.org/entity/Q877957,shahe fen
http://www.wikidata.org/entity/Q3632479,Shahi paneer
http://www.wikidata.org/entity/Q3108258,shave ice
http://www.wikidata.org/entity/Q7493597,shelf-stable food
http://www.wikidata.org/entity/Q872828,shell-shaped noodle
http://www.wikidata.org/entity/Q7494615,Sher Berinj
http://www.wikidata.org/entity/Q2615138,Shirred eggs
http://www.wikidata.org/entity/Q16999470,Shizuoka oden
http://www.wikidata.org/entity/Q2279804,shoofly pie
http://www.wikidata.org/entity/Q7502086,short ribs
http://www.wikidata.org/entity/Q7503723,Shrewsbury cake
http://www.wikidata.org/entity/Q7504007,Shrimp Creole
http://www.wikidata.org/entity/Q96093266,shrimp salad
http://www.wikidata.org/entity/Q3806716,Simomactra falcata
http://www.wikidata.org/entity/Q7523638,Singing hinny
http://www.wikidata.org/entity/Q101209906,sivri biber
http://www.wikidata.org/entity/Q93980569,Sledging biscuits
http://www.wikidata.org/entity/Q17119260,Sloppy giuseppe
http://www.wikidata.org/entity/Q7541951,Slow Bread
http://www.wikidata.org/entity/Q15340455,smoked egg
http://www.wikidata.org/entity/Q3594113,snail caviar
http://www.wikidata.org/entity/Q7547736,Snickers pie
http://www.wikidata.org/entity/Q17119266,Sno Balls
http://www.wikidata.org/entity/Q7548386,Snow cream
http://www.wikidata.org/entity/Q2336063,soda bread
http://www.wikidata.org/entity/Q7554651,Sohan Halwa
http://www.wikidata.org/entity/Q649535,Solomon Gundy
http://www.wikidata.org/entity/Q7561112,Song gao
http://www.wikidata.org/entity/Q7562154,Sonofabitch stew
http://www.wikidata.org/entity/Q7562723,Soor ploom
http://www.wikidata.org/entity/Q56232374,sop ayam
http://www.wikidata.org/entity/Q20427541,Sop saudara
http://www.wikidata.org/entity/Q7562813,Sopa teologa
http://www.wikidata.org/entity/Q924689,Soto ayam
http://www.wikidata.org/entity/Q4452497,Soto Bandung
http://www.wikidata.org/entity/Q12516001,Soto Banjar
http://www.wikidata.org/entity/Q12516004,soto betawi
http://www.wikidata.org/entity/Q56232343,Soto Bogor
http://www.wikidata.org/entity/Q12516002,Soto Jepara
http://www.wikidata.org/entity/Q12516003,Soto Kediri
http://www.wikidata.org/entity/Q12516006,Soto Kudus
http://www.wikidata.org/entity/Q7439701,Soto Madura
http://www.wikidata.org/entity/Q12516011,Soto manggala
http://www.wikidata.org/entity/Q97214863,soto medan
http://www.wikidata.org/entity/Q11242258,Soto mie
http://www.wikidata.org/entity/Q12516008,Soto Sokaraja
http://www.wikidata.org/entity/Q89478577,So-tteok so-tteok
http://www.wikidata.org/entity/Q106554912,Soufflé Rothschild
http://www.wikidata.org/entity/Q7565043,soup joumou
http://www.wikidata.org/entity/Q1749682,Soused herring
http://www.wikidata.org/entity/Q15947283,soy product
http://www.wikidata.org/entity/Q1036741,soybean sprout
http://www.wikidata.org/entity/Q751718,space food
http://www.wikidata.org/entity/Q16932443,Spanische Windtorte
http://www.wikidata.org/entity/Q69523157,specialized foods
http://www.wikidata.org/entity/Q7576925,spiced bun
http://www.wikidata.org/entity/Q7576926,Spiced rice
http://www.wikidata.org/entity/Q106854834,Spinach cake
http://www.wikidata.org/entity/Q23708200,spinach soup
http://www.wikidata.org/entity/Q20031504,Spoon sweets
http://www.wikidata.org/entity/Q5964341,Spring pancake
http://www.wikidata.org/entity/Q7580785,Spring soup
http://www.wikidata.org/entity/Q1650115,Sprouted bread
http://www.wikidata.org/entity/Q7581885,Squab pie
http://www.wikidata.org/entity/Q7582255,Squid cocktail
http://www.wikidata.org/entity/Q17119288,Stack cake
http://www.wikidata.org/entity/Q17022289,Staffordshire oatcake
http://www.wikidata.org/entity/Q96279745,stale food
http://www.wikidata.org/entity/Q736427,staple food
http://www.wikidata.org/entity/Q7605240,Steak pie
http://www.wikidata.org/entity/Q7605452,Steamed bread
http://www.wikidata.org/entity/Q7606723,Stegt flæsk
http://www.wikidata.org/entity/Q107858798,Stick meat
http://www.wikidata.org/entity/Q7616330,Sticky bun
http://www.wikidata.org/entity/Q1365365,stimulant foodstuff
http://www.wikidata.org/entity/Q937013,stock pot
http://www.wikidata.org/entity/Q7620532,stottie cake
http://www.wikidata.org/entity/Q18385724,Straight dough
http://www.wikidata.org/entity/Q149766,strawberry pie
http://www.wikidata.org/entity/Q1316209,street food
http://www.wikidata.org/entity/Q12809407,stuffed artichoke
http://www.wikidata.org/entity/Q3066798,stuffed food
http://www.wikidata.org/entity/Q6063606,stuffed intestines
http://www.wikidata.org/entity/Q1042920,sugar cube
http://www.wikidata.org/entity/Q3515853,sugar pie
http://www.wikidata.org/entity/Q16963428,sulu köfte
http://www.wikidata.org/entity/Q12174019,summer crop
http://www.wikidata.org/entity/Q7638891,Sunbeam Bread
http://www.wikidata.org/entity/Q7641870,Sup Kambing
http://www.wikidata.org/entity/Q27214547,surplus food
http://www.wikidata.org/entity/Q19360379,Sweeten coconut
http://www.wikidata.org/entity/Q698818,sweetheart cake
http://www.wikidata.org/entity/Q6392456,Tabriz köfte
http://www.wikidata.org/entity/Q7673974,Taco salad
http://www.wikidata.org/entity/Q7673975,Taco soup
http://www.wikidata.org/entity/Q5864774,Tah Chin
http://www.wikidata.org/entity/Q6029320,tahini roll
http://www.wikidata.org/entity/Q7675482,tahinli pide
http://www.wikidata.org/entity/Q12711188,tahu campur
http://www.wikidata.org/entity/Q10915484,Taiwan ramen
http://www.wikidata.org/entity/Q19898563,Talakaya Kura
http://www.wikidata.org/entity/Q2669274,tandoor bread
http://www.wikidata.org/entity/Q7683183,Tangy Fruits
http://www.wikidata.org/entity/Q7684416,Tapalapa bread
http://www.wikidata.org/entity/Q7686514,Taro ball
http://www.wikidata.org/entity/Q7686515,Taro cake
http://www.wikidata.org/entity/Q5643322,Taro dumpling
http://www.wikidata.org/entity/Q65162075,tarragon potica
http://www.wikidata.org/entity/Q316849,tarte flambée
http://www.wikidata.org/entity/Q18671599,tas kebab
http://www.wikidata.org/entity/Q12296059,Tatarsko meatballs
http://www.wikidata.org/entity/Q31173765,Tauto Pekalongan
http://www.wikidata.org/entity/Q2389120,Tavče Gravče
http://www.wikidata.org/entity/Q7689067,Tavern sandwich
http://www.wikidata.org/entity/Q7998224,tǔsǔn dòng
http://www.wikidata.org/entity/Q697089,tea egg
http://www.wikidata.org/entity/Q7691132,Tea loaf
http://www.wikidata.org/entity/Q7691137,tea sandwich
http://www.wikidata.org/entity/Q7692890,Tecula mecula
http://www.wikidata.org/entity/Q12520371,Teh poci
http://www.wikidata.org/entity/Q17056750,Telur pindang
http://www.wikidata.org/entity/Q94602184,Tempeh burger
http://www.wikidata.org/entity/Q1542102,Tepertős pogácsa
http://www.wikidata.org/entity/Q16861029,Tepsi Baytinijan
http://www.wikidata.org/entity/Q97196240,terasi bawang
http://www.wikidata.org/entity/Q6051251,testi kebabı
http://www.wikidata.org/entity/Q1244334,tetilla cheese
http://www.wikidata.org/entity/Q106982261,Thala Guli
http://www.wikidata.org/entity/Q7781394,Thennai Kozhakkattai
http://www.wikidata.org/entity/Q7782517,Therapeutic food
http://www.wikidata.org/entity/Q7784272,Thin Mints
http://www.wikidata.org/entity/Q15223114,thong yip
http://www.wikidata.org/entity/Q17033393,Thukpa bhatuk
http://www.wikidata.org/entity/Q7800152,Tian mo
http://www.wikidata.org/entity/Q922721,Tiger bread
http://www.wikidata.org/entity/Q2517913,Tilslørte bondepiker
http://www.wikidata.org/entity/Q7808983,Tipsy cake
http://www.wikidata.org/entity/Q6006600,Tire meatballs
http://www.wikidata.org/entity/Q7811427,Toaster pastry
http://www.wikidata.org/entity/Q10904904,tofu sheet
http://www.wikidata.org/entity/Q2141977,tofu skin
http://www.wikidata.org/entity/Q6049723,Tokat kebabı
http://www.wikidata.org/entity/Q7813783,Tokwa’t baboy
http://www.wikidata.org/entity/Q106091180,Tom som
http://www.wikidata.org/entity/Q7818558,Tomato bredie
http://www.wikidata.org/entity/Q7818561,Tomato compote
http://www.wikidata.org/entity/Q7818563,tomato omelette
http://www.wikidata.org/entity/Q3596097,tomato sauce
http://www.wikidata.org/entity/Q7820827,Tone Bread
http://www.wikidata.org/entity/Q5390330,Tongue toast
http://www.wikidata.org/entity/Q75761914,Toros salad
http://www.wikidata.org/entity/Q7827283,Torta ahogada
http://www.wikidata.org/entity/Q7827307,Tortita negra
http://www.wikidata.org/entity/Q19708506,traditional food
http://www.wikidata.org/entity/Q7835514,Traou Mad
http://www.wikidata.org/entity/Q7836557,Treacle tart
http://www.wikidata.org/entity/Q1089051,tripe soup
http://www.wikidata.org/entity/Q16861033,triple-cooked chips
http://www.wikidata.org/entity/Q15673751,tuna bun
http://www.wikidata.org/entity/Q7852794,Tuna casserole
http://www.wikidata.org/entity/Q7853129,Tunis cake
http://www.wikidata.org/entity/Q182339,Turkish delight
http://www.wikidata.org/entity/Q68594050,Turkish mantı
http://www.wikidata.org/entity/Q20650896,Turkish soups
http://www.wikidata.org/entity/Q708906,turnip cake
http://www.wikidata.org/entity/Q25041417,Tuwo masara
http://www.wikidata.org/entity/Q107449555,Tuwon dawa
http://www.wikidata.org/entity/Q83603766,Tuwon shinkafa
http://www.wikidata.org/entity/Q1603166,Twist bread
http://www.wikidata.org/entity/Q64149261,ube cake
http://www.wikidata.org/entity/Q18355913,ube halaya
http://www.wikidata.org/entity/Q7307455,uih sepit
http://www.wikidata.org/entity/Q107358567,Ukpo Ogede
http://www.wikidata.org/entity/Q107859343,Ukpo oka
http://www.wikidata.org/entity/Q7897181,Unni appam
http://www.wikidata.org/entity/Q107358594,unripe plantain
http://www.wikidata.org/entity/Q12812990,Urfa pepper
http://www.wikidata.org/entity/Q106777931,Uzun erişte
http://www.wikidata.org/entity/Q2096655,Västerbottenost cheese
http://www.wikidata.org/entity/Q19752274,Vakfıkebir bread
http://www.wikidata.org/entity/Q19752274,Vakfıkebir ekmeği
http://www.wikidata.org/entity/Q18590759,Valladolid bread
http://www.wikidata.org/entity/Q6040875,Van köftesi
http://www.wikidata.org/entity/Q10749869,vanilla extract
http://www.wikidata.org/entity/Q59629576,veal broth
http://www.wikidata.org/entity/Q7917892,Veda bread
http://www.wikidata.org/entity/Q7918241,Veg kolhapuri
http://www.wikidata.org/entity/Q23783776,vegetable chip
http://www.wikidata.org/entity/Q16205804,Vegetable Handva
http://www.wikidata.org/entity/Q7918342,vegetable sandwich
http://www.wikidata.org/entity/Q1501244,vegetable soup
http://www.wikidata.org/entity/Q107126067,vegetarian food
http://www.wikidata.org/entity/Q3031313,Vienna bread
http://www.wikidata.org/entity/Q7928372,Viennese Whirls
http://www.wikidata.org/entity/Q484447,Vigna radiata
http://www.wikidata.org/entity/Q16941168,Vizier's fingers
http://www.wikidata.org/entity/Q3292757,Vori vori
http://www.wikidata.org/entity/Q17068197,Vyprážaný syr
http://www.wikidata.org/entity/Q7958828,Wacky cake
http://www.wikidata.org/entity/Q7959466,Wagafi bread
http://www.wikidata.org/entity/Q7959656,Wagon Wheels
http://www.wikidata.org/entity/Q7961619,Waldorf pudding
http://www.wikidata.org/entity/Q7973452,Water biscuit
http://www.wikidata.org/entity/Q23994835,weaning food
http://www.wikidata.org/entity/Q3858380,wedding soup
http://www.wikidata.org/entity/Q96097876,Weetabix Original
http://www.wikidata.org/entity/Q1078202,Welsh cake
http://www.wikidata.org/entity/Q7990027,Wet walnuts
http://www.wikidata.org/entity/Q5703546,Wheat arepa
http://www.wikidata.org/entity/Q11338139,White Christmas
http://www.wikidata.org/entity/Q101611276,White pizza
http://www.wikidata.org/entity/Q2451334,white soup
http://www.wikidata.org/entity/Q64153663,wild rice
http://www.wikidata.org/entity/Q8024918,Wine cake
http://www.wikidata.org/entity/Q2114358,winter food
http://www.wikidata.org/entity/Q8031737,Wonder Bread
http://www.wikidata.org/entity/Q3269812,Wonton noodles
http://www.wikidata.org/entity/Q28224266,wonton strips
http://www.wikidata.org/entity/Q8044895,Xogoi Momo
http://www.wikidata.org/entity/Q107854227,Yaji spice
http://www.wikidata.org/entity/Q8047029,Yaka mein
http://www.wikidata.org/entity/Q1188380,yaki udon
http://www.wikidata.org/entity/Q107863177,yam balls
http://www.wikidata.org/entity/Q107486466,Yam porridge
http://www.wikidata.org/entity/Q66979416,yassı kadayıf
http://www.wikidata.org/entity/Q84239181,yayık ayran
http://www.wikidata.org/entity/Q1593672,yeast extract
http://www.wikidata.org/entity/Q5139117,yellow cocada
http://www.wikidata.org/entity/Q97574341,Yi bua
http://www.wikidata.org/entity/Q2601766,yufka bread
http://www.wikidata.org/entity/Q4025086,Zürcher Murren
http://www.wikidata.org/entity/Q145898,Zamorano cheese
http://www.wikidata.org/entity/Q2476143,Zeeuwse bolus
http://www.wikidata.org/entity/Q107862948,Zogale salad
http://www.wikidata.org/entity/Q10395380,Zuppa pavese
http://www.wikidata.org/entity/Q4025002,Zuppa toscana
