item,itemLabel
http://www.wikidata.org/entity/Q130097,pemmican
http://www.wikidata.org/entity/Q4200659,pempek
http://www.wikidata.org/entity/Q7162838,Penia
http://www.wikidata.org/entity/Q7165342,Penuche
http://www.wikidata.org/entity/Q56231883,Pepe
http://www.wikidata.org/entity/Q15686391,Pepeçura
http://www.wikidata.org/entity/Q4887922,pepes
http://www.wikidata.org/entity/Q7166412,pepperette
http://www.wikidata.org/entity/Q2641023,Peremech
http://www.wikidata.org/entity/Q61229105,perepichka
http://www.wikidata.org/entity/Q105724270,Perpeqi
http://www.wikidata.org/entity/Q11995365,Persetorsk
http://www.wikidata.org/entity/Q7170197,Persian
http://www.wikidata.org/entity/Q7171328,Pesarattu
http://www.wikidata.org/entity/Q7178311,Petha
http://www.wikidata.org/entity/Q7179518,Pevarini
http://www.wikidata.org/entity/Q473271,Pfeffernüsse
http://www.wikidata.org/entity/Q17051739,Pfeffernusse
http://www.wikidata.org/entity/Q7180306,phall
http://www.wikidata.org/entity/Q7186471,Phitti
http://www.wikidata.org/entity/Q420646,pho
http://www.wikidata.org/entity/Q1866347,phyllo
http://www.wikidata.org/entity/Q926532,Piadina
http://www.wikidata.org/entity/Q18388431,Piaya
http://www.wikidata.org/entity/Q99598197,pişi
http://www.wikidata.org/entity/Q3028160,picada
http://www.wikidata.org/entity/Q11699222,Picatostes
http://www.wikidata.org/entity/Q56721770,piccantino
http://www.wikidata.org/entity/Q1307595,Pichelsteiner
http://www.wikidata.org/entity/Q4815005,pide
http://www.wikidata.org/entity/Q7193679,Piki
http://www.wikidata.org/entity/Q7193919,Pilgrim
http://www.wikidata.org/entity/Q106039998,Pilpelchuma
http://www.wikidata.org/entity/Q7194877,Pinca
http://www.wikidata.org/entity/Q7194938,Pinchitos
http://www.wikidata.org/entity/Q19738844,Pindang
http://www.wikidata.org/entity/Q7196890,Pionono
http://www.wikidata.org/entity/Q1555816,Piperade
http://www.wikidata.org/entity/Q7197677,piragua
http://www.wikidata.org/entity/Q11838743,pirozhki
http://www.wikidata.org/entity/Q21479763,pirzola
http://www.wikidata.org/entity/Q21503862,Pishes
http://www.wikidata.org/entity/Q1815839,pissaladière
http://www.wikidata.org/entity/Q1784786,Pisto
http://www.wikidata.org/entity/Q7198502,pistolette
http://www.wikidata.org/entity/Q768564,Pistou
http://www.wikidata.org/entity/Q2430883,Pitha
http://www.wikidata.org/entity/Q7198960,piti
http://www.wikidata.org/entity/Q6662503,Pitzuchim
http://www.wikidata.org/entity/Q106684828,Piyaziye
http://www.wikidata.org/entity/Q3743152,Pizzelle
http://www.wikidata.org/entity/Q14920495,Pkhali
http://www.wikidata.org/entity/Q2372494,Plăcintă
http://www.wikidata.org/entity/Q7204728,Pletzel
http://www.wikidata.org/entity/Q2099548,Ploatz
http://www.wikidata.org/entity/Q7205199,Ploye
http://www.wikidata.org/entity/Q250170,Poğaça
http://www.wikidata.org/entity/Q952111,Podpłomyk
http://www.wikidata.org/entity/Q9301083,Poffert
http://www.wikidata.org/entity/Q283740,Poffertjes
http://www.wikidata.org/entity/Q7207766,Pohay
http://www.wikidata.org/entity/Q12492824,pohulpohul
http://www.wikidata.org/entity/Q2036693,poi
http://www.wikidata.org/entity/Q96317965,Poloo
http://www.wikidata.org/entity/Q2723706,Pongal
http://www.wikidata.org/entity/Q7227795,Ponganalu
http://www.wikidata.org/entity/Q7228599,Poolaki
http://www.wikidata.org/entity/Q7228863,Poornalu
http://www.wikidata.org/entity/Q7228884,Pootharekulu
http://www.wikidata.org/entity/Q1640426,popover
http://www.wikidata.org/entity/Q12332070,Pore
http://www.wikidata.org/entity/Q7230120,Poriyal
http://www.wikidata.org/entity/Q3576426,posset
http://www.wikidata.org/entity/Q16861482,potée
http://www.wikidata.org/entity/Q5420610,potage
http://www.wikidata.org/entity/Q10998,potato
http://www.wikidata.org/entity/Q7234763,Potatonik
http://www.wikidata.org/entity/Q7234785,Potbrood
http://www.wikidata.org/entity/Q56232224,pothil
http://www.wikidata.org/entity/Q21533302,Poulles
http://www.wikidata.org/entity/Q256622,powidl
http://www.wikidata.org/entity/Q515692,PozoleP3
http://www.wikidata.org/entity/Q3408933,préfou
http://www.wikidata.org/entity/Q7242496,Prežganka
http://www.wikidata.org/entity/Q1931894,Pre-ferment
http://www.wikidata.org/entity/Q7242321,Pretzelmaker
http://www.wikidata.org/entity/Q1152821,profiterole
http://www.wikidata.org/entity/Q7248936,proja
http://www.wikidata.org/entity/Q7250021,Proofing
http://www.wikidata.org/entity/Q7253173,Prusurate
http://www.wikidata.org/entity/Q2572122,pryanik
http://www.wikidata.org/entity/Q10355404,Puba
http://www.wikidata.org/entity/Q2254128,Puddingbroodje
http://www.wikidata.org/entity/Q19944109,Pukis
http://www.wikidata.org/entity/Q3764136,pulihora
http://www.wikidata.org/entity/Q2679028,Puliyogare
http://www.wikidata.org/entity/Q16976370,Punjung
http://www.wikidata.org/entity/Q263675,Punschkrapfen
http://www.wikidata.org/entity/Q100529246,punten
http://www.wikidata.org/entity/Q636056,purée
http://www.wikidata.org/entity/Q1146928,Puri
http://www.wikidata.org/entity/Q12969705,Putok
http://www.wikidata.org/entity/Q4385723,pyanse
http://www.wikidata.org/entity/Q97596282,qaq
http://www.wikidata.org/entity/Q2571599,qatayef
http://www.wikidata.org/entity/Q41484834,Qedra
http://www.wikidata.org/entity/Q7030466,Qiwî
http://www.wikidata.org/entity/Q7268040,Qoiri
http://www.wikidata.org/entity/Q7268152,qottab
http://www.wikidata.org/entity/Q47519899,Qovurma
http://www.wikidata.org/entity/Q259642,quark
http://www.wikidata.org/entity/Q7271180,Queijadinha
http://www.wikidata.org/entity/Q7271398,Quesito
http://www.wikidata.org/entity/Q7271561,Quetschentaart
http://www.wikidata.org/entity/Q20060776,Quibeibe
http://www.wikidata.org/entity/Q722595,quiche
http://www.wikidata.org/entity/Q4249417,qutab
http://www.wikidata.org/entity/Q7273069,Quzi
http://www.wikidata.org/entity/Q581884,Rönttönen
http://www.wikidata.org/entity/Q2134477,Ražnjići
http://www.wikidata.org/entity/Q12593925,ra-bokki
http://www.wikidata.org/entity/Q3635711,rabri
http://www.wikidata.org/entity/Q2125335,Racuchy
http://www.wikidata.org/entity/Q3928985,Rafanata
http://www.wikidata.org/entity/Q42400563,Rajbhog
http://www.wikidata.org/entity/Q7255969,Rasabali
http://www.wikidata.org/entity/Q2472937,Rasam
http://www.wikidata.org/entity/Q4390491,Rasstegai
http://www.wikidata.org/entity/Q4200763,rawon
http://www.wikidata.org/entity/Q7299696,Razzleberry
http://www.wikidata.org/entity/Q7306192,Redonkadonk
http://www.wikidata.org/entity/Q7312056,Remonce
http://www.wikidata.org/entity/Q643225,rempeyek
http://www.wikidata.org/entity/Q1520293,rendang
http://www.wikidata.org/entity/Q5254542,rengginang
http://www.wikidata.org/entity/Q66311565,revani
http://www.wikidata.org/entity/Q7318504,Revithia
http://www.wikidata.org/entity/Q18812157,Reypenaer
http://www.wikidata.org/entity/Q2654913,Rfissa
http://www.wikidata.org/entity/Q321356,Ričet
http://www.wikidata.org/entity/Q1559248,Ribollita
http://www.wikidata.org/entity/Q12508588,rica-rica
http://www.wikidata.org/entity/Q1596624,Rijsttafel
http://www.wikidata.org/entity/Q7335695,Ripper
http://www.wikidata.org/entity/Q2991822,Rissole
http://www.wikidata.org/entity/Q7337015,Rivels
http://www.wikidata.org/entity/Q720230,rojak
http://www.wikidata.org/entity/Q28457520,rolex
http://www.wikidata.org/entity/Q7360977,Rollatini
http://www.wikidata.org/entity/Q17099188,Rosół
http://www.wikidata.org/entity/Q17119210,Rosolnyk
http://www.wikidata.org/entity/Q107370151,Rosquilletes
http://www.wikidata.org/entity/Q13568060,roti
http://www.wikidata.org/entity/Q22847,rotisserie
http://www.wikidata.org/entity/Q7375767,Rubaboo
http://www.wikidata.org/entity/Q3302944,rugbrød
http://www.wikidata.org/entity/Q1993581,rugelach
http://www.wikidata.org/entity/Q1537510,ruisreikäleipä
http://www.wikidata.org/entity/Q7379143,Rumaki
http://www.wikidata.org/entity/Q54888160,Rundìtt
http://www.wikidata.org/entity/Q7380161,runza
http://www.wikidata.org/entity/Q58090401,Rusip
http://www.wikidata.org/entity/Q4122049,rusk
http://www.wikidata.org/entity/Q3942940,rustico
http://www.wikidata.org/entity/Q109301486,rye
http://www.wikidata.org/entity/Q19758764,sárgatúró
http://www.wikidata.org/entity/Q1051852,Sōki
http://www.wikidata.org/entity/Q7395806,Sabaayad
http://www.wikidata.org/entity/Q2910847,Sabich
http://www.wikidata.org/entity/Q3595351,Sadya
http://www.wikidata.org/entity/Q7398963,Sagamite
http://www.wikidata.org/entity/Q1756465,sagon
http://www.wikidata.org/entity/Q4385016,Saimin
http://www.wikidata.org/entity/Q18353519,Saipancakes
http://www.wikidata.org/entity/Q2773786,Sakkarpara
http://www.wikidata.org/entity/Q4205456,Saksang
http://www.wikidata.org/entity/Q52148739,salça
http://www.wikidata.org/entity/Q9266,salad
http://www.wikidata.org/entity/Q7403399,Saladitos
http://www.wikidata.org/entity/Q6018744,Sambali
http://www.wikidata.org/entity/Q19731843,Sambalingkung
http://www.wikidata.org/entity/Q7415642,Sanchuisanda
http://www.wikidata.org/entity/Q4891863,Sancocho
http://www.wikidata.org/entity/Q3348137,Sandesh
http://www.wikidata.org/entity/Q7417786,Sangak
http://www.wikidata.org/entity/Q7420724,santula
http://www.wikidata.org/entity/Q7423529,Sarburma
http://www.wikidata.org/entity/Q18355332,Sarsiado
http://www.wikidata.org/entity/Q23978037,Satérol
http://www.wikidata.org/entity/Q131419,sausage
http://www.wikidata.org/entity/Q6582727,savoury
http://www.wikidata.org/entity/Q690165,Scaccia
http://www.wikidata.org/entity/Q10662375,scampi
http://www.wikidata.org/entity/Q2235750,Schaumrolle
http://www.wikidata.org/entity/Q2920655,schmaltz
http://www.wikidata.org/entity/Q2247208,Schneeball
http://www.wikidata.org/entity/Q2252452,Schuxen
http://www.wikidata.org/entity/Q259148,Schweinsbraten
http://www.wikidata.org/entity/Q15751355,Schweinshaxe
http://www.wikidata.org/entity/Q869660,scone
http://www.wikidata.org/entity/Q7435553,Scotcheroos
http://www.wikidata.org/entity/Q7438660,Scovardă
http://www.wikidata.org/entity/Q7439103,screwball
http://www.wikidata.org/entity/Q7439267,scrod
http://www.wikidata.org/entity/Q7439403,Scuffler
http://www.wikidata.org/entity/Q192935,seafood
http://www.wikidata.org/entity/Q2973283,Sea-pie
http://www.wikidata.org/entity/Q19732533,Seblak
http://www.wikidata.org/entity/Q40763,seed
http://www.wikidata.org/entity/Q16979930,Sekuwa
http://www.wikidata.org/entity/Q1139319,Semla
http://www.wikidata.org/entity/Q7449844,Semur
http://www.wikidata.org/entity/Q99532546,Semuuk
http://www.wikidata.org/entity/Q717136,seolleongtang
http://www.wikidata.org/entity/Q5162437,Serabi
http://www.wikidata.org/entity/Q15992430,Serradura
http://www.wikidata.org/entity/Q7455275,serranito
http://www.wikidata.org/entity/Q11045882,seruit
http://www.wikidata.org/entity/Q2776121,sev
http://www.wikidata.org/entity/Q3520492,Sevai
http://www.wikidata.org/entity/Q7458108,Sevpuri
http://www.wikidata.org/entity/Q3958721,Sgabeo
http://www.wikidata.org/entity/Q1061856,shabu-shabu
http://www.wikidata.org/entity/Q21518276,Shamishi
http://www.wikidata.org/entity/Q3269618,shaobing
http://www.wikidata.org/entity/Q15181,shashlik
http://www.wikidata.org/entity/Q34292,shchi
http://www.wikidata.org/entity/Q7492817,Sheftalia
http://www.wikidata.org/entity/Q13566136,Shekarpareh
http://www.wikidata.org/entity/Q4522507,Shekerbura
http://www.wikidata.org/entity/Q96405521,Shemai
http://www.wikidata.org/entity/Q107339876,Sherbet
http://www.wikidata.org/entity/Q24898518,Shimadōfu
http://www.wikidata.org/entity/Q7499547,Shlishkes
http://www.wikidata.org/entity/Q652695,shortbread
http://www.wikidata.org/entity/Q2706994,shortcake
http://www.wikidata.org/entity/Q1752931,Showbread
http://www.wikidata.org/entity/Q11307266,sikhae
http://www.wikidata.org/entity/Q7515677,silvana
http://www.wikidata.org/entity/Q903997,simit
http://www.wikidata.org/entity/Q63442854,sinantolan
http://www.wikidata.org/entity/Q107358612,Sinasir
http://www.wikidata.org/entity/Q9077681,Sincronizada
http://www.wikidata.org/entity/Q17090528,Singju
http://www.wikidata.org/entity/Q7524152,Singori
http://www.wikidata.org/entity/Q3544562,sinigang
http://www.wikidata.org/entity/Q727198,Sinseollo
http://www.wikidata.org/entity/Q7525342,Siomay
http://www.wikidata.org/entity/Q16346869,Sitabhog
http://www.wikidata.org/entity/Q17062980,skewer
http://www.wikidata.org/entity/Q7535269,Skilpadjies
http://www.wikidata.org/entity/Q2087110,Sklandrausis
http://www.wikidata.org/entity/Q1574018,Skolebrød
http://www.wikidata.org/entity/Q7536227,Skomakarlåda
http://www.wikidata.org/entity/Q7541332,Sloosh
http://www.wikidata.org/entity/Q7542234,slugburger
http://www.wikidata.org/entity/Q10749145,Smulpaj
http://www.wikidata.org/entity/Q749316,snack
http://www.wikidata.org/entity/Q16984727,Sno-ball
http://www.wikidata.org/entity/Q1147677,sofrito
http://www.wikidata.org/entity/Q7554655,sohan
http://www.wikidata.org/entity/Q3491553,somun
http://www.wikidata.org/entity/Q7562771,Sooth
http://www.wikidata.org/entity/Q3778015,sop
http://www.wikidata.org/entity/Q763843,Sopaipilla
http://www.wikidata.org/entity/Q10751991,Sope
http://www.wikidata.org/entity/Q64343260,Sorbhaja
http://www.wikidata.org/entity/Q7563795,Sorullos
http://www.wikidata.org/entity/Q7057742,Soryaz
http://www.wikidata.org/entity/Q2919934,Sou
http://www.wikidata.org/entity/Q846376,soufflé
http://www.wikidata.org/entity/Q41415,soup
http://www.wikidata.org/entity/Q7571846,sowans
http://www.wikidata.org/entity/Q11244057,SOYJOY
http://www.wikidata.org/entity/Q13384640,Soylent
http://www.wikidata.org/entity/Q6132927,soyo
http://www.wikidata.org/entity/Q7265031,speķrauši
http://www.wikidata.org/entity/Q2308332,Speckkuchen
http://www.wikidata.org/entity/Q6591,speculaas
http://www.wikidata.org/entity/Q7577098,Spiedie
http://www.wikidata.org/entity/Q285335,Spirulina
http://www.wikidata.org/entity/Q17637005,Spongarda
http://www.wikidata.org/entity/Q2920968,spoom
http://www.wikidata.org/entity/Q7579159,Spoonbread
http://www.wikidata.org/entity/Q1472481,spread
http://www.wikidata.org/entity/Q429232,Spritzkuchen
http://www.wikidata.org/entity/Q1346373,Stamppot
http://www.wikidata.org/entity/Q213062,Steak
http://www.wikidata.org/entity/Q919627,Steckrübeneintopf
http://www.wikidata.org/entity/Q2920963,stew
http://www.wikidata.org/entity/Q14458220,strawberry
http://www.wikidata.org/entity/Q1504300,Streusel
http://www.wikidata.org/entity/Q108787688,Stroscia
http://www.wikidata.org/entity/Q745361,stuffing
http://www.wikidata.org/entity/Q7630428,Suaasat
http://www.wikidata.org/entity/Q1130250,Succotash
http://www.wikidata.org/entity/Q1898118,sultana
http://www.wikidata.org/entity/Q96742792,Sumpia
http://www.wikidata.org/entity/Q718010,Suncake
http://www.wikidata.org/entity/Q909649,sundubu-jjigae
http://www.wikidata.org/entity/Q7640203,Sungeoguk
http://www.wikidata.org/entity/Q19612571,supangle
http://www.wikidata.org/entity/Q7642047,SuperPretzel
http://www.wikidata.org/entity/Q509835,Sushki
http://www.wikidata.org/entity/Q18386680,Sutarfeni
http://www.wikidata.org/entity/Q12518255,suwar-suwir
http://www.wikidata.org/entity/Q108395838,swallow
http://www.wikidata.org/entity/Q3087607,sweetmeat
http://www.wikidata.org/entity/Q7656154,Swikee
http://www.wikidata.org/entity/Q23034858,türlü
http://www.wikidata.org/entity/Q1983643,taai-taai
http://www.wikidata.org/entity/Q3502845,tablet
http://www.wikidata.org/entity/Q564491,Tacacá
http://www.wikidata.org/entity/Q7675057,Taftan
http://www.wikidata.org/entity/Q383389,tahini
http://www.wikidata.org/entity/Q99337777,tahinopita
http://www.wikidata.org/entity/Q18409302,Talkan
http://www.wikidata.org/entity/Q3177408,Talo
http://www.wikidata.org/entity/Q7680375,Talunan
http://www.wikidata.org/entity/Q2476688,Tanghulu
http://www.wikidata.org/entity/Q3515119,Tangia
http://www.wikidata.org/entity/Q29515244,tangsuyuk
http://www.wikidata.org/entity/Q3544149,Tapa
http://www.wikidata.org/entity/Q61407777,Tapìt
http://www.wikidata.org/entity/Q5259142,Tapai
http://www.wikidata.org/entity/Q1150150,Taralli
http://www.wikidata.org/entity/Q25535839,tarama
http://www.wikidata.org/entity/Q1142998,Tarasari
http://www.wikidata.org/entity/Q57332578,tarator
http://www.wikidata.org/entity/Q7685734,Tareco
http://www.wikidata.org/entity/Q2118339,tarhana
http://www.wikidata.org/entity/Q7918345,tarkari
http://www.wikidata.org/entity/Q103554747,tarragon
http://www.wikidata.org/entity/Q6139177,tastet
http://www.wikidata.org/entity/Q9355864,Tatranky
http://www.wikidata.org/entity/Q107358395,Tchaka
http://www.wikidata.org/entity/Q556052,teacake
http://www.wikidata.org/entity/Q5203376,Teja
http://www.wikidata.org/entity/Q7695264,Tejuino
http://www.wikidata.org/entity/Q7695520,Tekwan
http://www.wikidata.org/entity/Q97179718,Telera
http://www.wikidata.org/entity/Q120096,tempeh
http://www.wikidata.org/entity/Q4748563,Tempoyak
http://www.wikidata.org/entity/Q12520827,tengkleng
http://www.wikidata.org/entity/Q2834371,Tequeño
http://www.wikidata.org/entity/Q11175039,terrine
http://www.wikidata.org/entity/Q7709672,Thalipeeth
http://www.wikidata.org/entity/Q7710181,Thandai
http://www.wikidata.org/entity/Q1509400,Tharid
http://www.wikidata.org/entity/Q7777747,Theeyal
http://www.wikidata.org/entity/Q7780996,Thekua
http://www.wikidata.org/entity/Q943696,Thenthuk
http://www.wikidata.org/entity/Q7786774,Thomas'
http://www.wikidata.org/entity/Q607114,Thukpa
http://www.wikidata.org/entity/Q3215980,thyme
http://www.wikidata.org/entity/Q7801277,Tiffin
http://www.wikidata.org/entity/Q1880873,tikka
http://www.wikidata.org/entity/Q7802141,Tilgul
http://www.wikidata.org/entity/Q7802170,Tilkut
http://www.wikidata.org/entity/Q141,Timbits
http://www.wikidata.org/entity/Q12521504,timlo
http://www.wikidata.org/entity/Q10971166,timphan
http://www.wikidata.org/entity/Q6147145,Tinginys
http://www.wikidata.org/entity/Q16964492,Tingmo
http://www.wikidata.org/entity/Q3550480,Tinola
http://www.wikidata.org/entity/Q52161206,Tinorangsak
http://www.wikidata.org/entity/Q7808550,Tinutuan
http://www.wikidata.org/entity/Q7808813,tipatipa
http://www.wikidata.org/entity/Q6379127,Tirit
http://www.wikidata.org/entity/Q7809258,Tirokafteri
http://www.wikidata.org/entity/Q3088941,tiropita
http://www.wikidata.org/entity/Q2906012,tklapi
http://www.wikidata.org/entity/Q60793741,Tlačenka
http://www.wikidata.org/entity/Q3501262,Tlacoyo
http://www.wikidata.org/entity/Q3530205,tochitură
http://www.wikidata.org/entity/Q2439315,Tollatsch
http://www.wikidata.org/entity/Q57554458,Tollatschen
http://www.wikidata.org/entity/Q28943570,tongdak
http://www.wikidata.org/entity/Q4272202,Tongseng
http://www.wikidata.org/entity/Q23936530,tongues
http://www.wikidata.org/entity/Q1133745,Tonjiru
http://www.wikidata.org/entity/Q16861032,Toobs
http://www.wikidata.org/entity/Q62446919,topping
http://www.wikidata.org/entity/Q23014785,tororo
http://www.wikidata.org/entity/Q12012266,torshi
http://www.wikidata.org/entity/Q168263,Tortell
http://www.wikidata.org/entity/Q7827887,Tostada
http://www.wikidata.org/entity/Q43372008,totché
http://www.wikidata.org/entity/Q7829427,Touton
http://www.wikidata.org/entity/Q16258710,Trenza
http://www.wikidata.org/entity/Q1021348,tri-tip
http://www.wikidata.org/entity/Q1055395,Trofie
http://www.wikidata.org/entity/Q6094605,Tronchon
http://www.wikidata.org/entity/Q7849346,Tsamarella
http://www.wikidata.org/entity/Q29642090,Tsilihourda
http://www.wikidata.org/entity/Q17023518,tsoureki
http://www.wikidata.org/entity/Q21533364,Ttavas
http://www.wikidata.org/entity/Q685352,tteokguk
http://www.wikidata.org/entity/Q7850498,Tu
http://www.wikidata.org/entity/Q94524005,Tubaani
http://www.wikidata.org/entity/Q4000279,tuile
http://www.wikidata.org/entity/Q2746599,tumpeng
http://www.wikidata.org/entity/Q3747526,Twisties
http://www.wikidata.org/entity/Q1101046,Tyurya
http://www.wikidata.org/entity/Q836538,Tzatziki
http://www.wikidata.org/entity/Q6589341,Uštipci
http://www.wikidata.org/entity/Q106167194,Ube
http://www.wikidata.org/entity/Q12608980,Uja
http://www.wikidata.org/entity/Q1102230,ukha
http://www.wikidata.org/entity/Q7881726,Umngqusho
http://www.wikidata.org/entity/Q104673184,uni
http://www.wikidata.org/entity/Q7897138,Unnakai
http://www.wikidata.org/entity/Q95731490,Untir-untir
http://www.wikidata.org/entity/Q2721584,Upma
http://www.wikidata.org/entity/Q10710162,Upplandskubb
http://www.wikidata.org/entity/Q62640531,Uraro
http://www.wikidata.org/entity/Q65205156,Urutan
http://www.wikidata.org/entity/Q7902573,Utap
http://www.wikidata.org/entity/Q899392,Uttapam
http://www.wikidata.org/entity/Q7903559,Uunijuusto
http://www.wikidata.org/entity/Q21225089,uyutma
http://www.wikidata.org/entity/Q2009025,Vánočka
http://www.wikidata.org/entity/Q47193320,Vadaikari
http://www.wikidata.org/entity/Q47203578,Vadumangai
http://www.wikidata.org/entity/Q5491445,Valdiviano
http://www.wikidata.org/entity/Q108510898,Vargabeles
http://www.wikidata.org/entity/Q7918915,Velhote
http://www.wikidata.org/entity/Q10742899,Vermicelli
http://www.wikidata.org/entity/Q282620,Vetkoek
http://www.wikidata.org/entity/Q15220576,Vinegret
http://www.wikidata.org/entity/Q7935677,Viscount
http://www.wikidata.org/entity/Q7936678,VitBe
http://www.wikidata.org/entity/Q3561340,Vitréais
http://www.wikidata.org/entity/Q304868,vol-au-vent
http://www.wikidata.org/entity/Q12806195,vrtanek
http://www.wikidata.org/entity/Q14783691,Waakye
http://www.wikidata.org/entity/Q1226651,wafer
http://www.wikidata.org/entity/Q107470364,Waina
http://www.wikidata.org/entity/Q107451809,Wandouhuang
http://www.wikidata.org/entity/Q7972979,Watalappam
http://www.wikidata.org/entity/Q3643763,Waterblommetjiebredie
http://www.wikidata.org/entity/Q38645,watermelon
http://www.wikidata.org/entity/Q2088672,Weespermop
http://www.wikidata.org/entity/Q17411665,Welnaldi
http://www.wikidata.org/entity/Q15645384,wheat
http://www.wikidata.org/entity/Q7991857,Wheatena
http://www.wikidata.org/entity/Q9392719,whelk
http://www.wikidata.org/entity/Q8025241,wingko
http://www.wikidata.org/entity/Q990894,Wodzionka
http://www.wikidata.org/entity/Q16112902,wokas
http://www.wikidata.org/entity/Q553905,wonton
http://www.wikidata.org/entity/Q19841044,Wotou
http://www.wikidata.org/entity/Q8042825,Xacuti
http://www.wikidata.org/entity/Q8044248,Xiaochi
http://www.wikidata.org/entity/Q21503631,Xiniatopita
http://www.wikidata.org/entity/Q24716505,xi-p-Menth-3-ene
http://www.wikidata.org/entity/Q1373750,Yakgwa
http://www.wikidata.org/entity/Q107863049,Yamarita
http://www.wikidata.org/entity/Q12525027,yangko
http://www.wikidata.org/entity/Q108660709,Yapchik
http://www.wikidata.org/entity/Q107292775,Yaroa
http://www.wikidata.org/entity/Q8345497,Yema
http://www.wikidata.org/entity/Q14798260,yeolmu-kimchi
http://www.wikidata.org/entity/Q5371715,Yeonpotang
http://www.wikidata.org/entity/Q8052488,Yeotgangjeong
http://www.wikidata.org/entity/Q8054256,Yocrunch
http://www.wikidata.org/entity/Q8059130,Youtazi
http://www.wikidata.org/entity/Q713879,Youtiao
http://www.wikidata.org/entity/Q28645639,Yugwa
http://www.wikidata.org/entity/Q1069561,Yukgaejang
http://www.wikidata.org/entity/Q3269812,Yuntunmian
http://www.wikidata.org/entity/Q8061747,Yurla
http://www.wikidata.org/entity/Q6029192,yuvalama
http://www.wikidata.org/entity/Q249169,zōni
http://www.wikidata.org/entity/Q21029723,Zaalouk
http://www.wikidata.org/entity/Q96067581,Zalabiyeh
http://www.wikidata.org/entity/Q21513463,Zambousies
http://www.wikidata.org/entity/Q3940513,zarangollo
http://www.wikidata.org/entity/Q8066663,Zarda
http://www.wikidata.org/entity/Q8068822,zelnik
http://www.wikidata.org/entity/Q12812711,Zerde
http://www.wikidata.org/entity/Q8070891,Zhoixo
http://www.wikidata.org/entity/Q4024397,Zichi
http://www.wikidata.org/entity/Q13144008,zigni
http://www.wikidata.org/entity/Q4024434,Zigulì
http://www.wikidata.org/entity/Q8072396,Zingers
http://www.wikidata.org/entity/Q4024566,Zippuli
http://www.wikidata.org/entity/Q107357156,Zobo
http://www.wikidata.org/entity/Q43371176,Zoervleis
http://www.wikidata.org/entity/Q713466,zongzi
http://www.wikidata.org/entity/Q16941353,Zoque
http://www.wikidata.org/entity/Q2625025,Zosui
http://www.wikidata.org/entity/Q96272950,Zowey
http://www.wikidata.org/entity/Q12214407,Zviti
http://www.wikidata.org/entity/Q2462111,zwieback
http://www.wikidata.org/entity/Q22980,Zwiebelkuchen
