item,itemLabel
http://www.wikidata.org/entity/Q19728050,kue ape
http://www.wikidata.org/entity/Q97045137,Kue asida
http://www.wikidata.org/entity/Q10964995,kue bingka
http://www.wikidata.org/entity/Q25052547,Kue bugis
http://www.wikidata.org/entity/Q17997299,Kue cucur
http://www.wikidata.org/entity/Q21014439,Kue gapit
http://www.wikidata.org/entity/Q7377183,kue leker
http://www.wikidata.org/entity/Q105528306,kue muso
http://www.wikidata.org/entity/Q28724652,Kue precet
http://www.wikidata.org/entity/Q20085174,Kue putu
http://www.wikidata.org/entity/Q17997301,kue rangi
http://www.wikidata.org/entity/Q25052639,Kue satu
http://www.wikidata.org/entity/Q12518675,Kue talam
http://www.wikidata.org/entity/Q16947264,Kueh Pie Tee
http://www.wikidata.org/entity/Q12688577,Kuih cincin
http://www.wikidata.org/entity/Q17997299,kuih cucur
http://www.wikidata.org/entity/Q17052483,Kuih jala
http://www.wikidata.org/entity/Q14609179,Kuih kelupis
http://www.wikidata.org/entity/Q6442243,Kuih kochi
http://www.wikidata.org/entity/Q17052491,Kuih lidah
http://www.wikidata.org/entity/Q14594791,Kuih pinjaram
http://www.wikidata.org/entity/Q6442247,Kuih semperit
http://www.wikidata.org/entity/Q16966339,Kuih wajid
http://www.wikidata.org/entity/Q669996,kuku
http://www.wikidata.org/entity/Q964296,Kulcha
http://www.wikidata.org/entity/Q6442943,Kulfa gosht
http://www.wikidata.org/entity/Q6442953,Kuli-kuli
http://www.wikidata.org/entity/Q12492887,Kuluban
http://www.wikidata.org/entity/Q19728073,Kumbu
http://www.wikidata.org/entity/Q4833482,kumru
http://www.wikidata.org/entity/Q107357194,Kunu aya
http://www.wikidata.org/entity/Q107358588,Kunun gyada
http://www.wikidata.org/entity/Q107449672,Kunun Tamba
http://www.wikidata.org/entity/Q25706305,kunun Tsamiya
http://www.wikidata.org/entity/Q12492983,Kupat tahu
http://www.wikidata.org/entity/Q16669050,Kurnik
http://www.wikidata.org/entity/Q11677965,Kurohampen
http://www.wikidata.org/entity/Q16906849,kuru fasulye
http://www.wikidata.org/entity/Q20650605,kuru köfte
http://www.wikidata.org/entity/Q63442629,Kusksu
http://www.wikidata.org/entity/Q17074957,Kutsinta
http://www.wikidata.org/entity/Q6448585,Kutti pi
http://www.wikidata.org/entity/Q62679464,Kuuma koira
http://www.wikidata.org/entity/Q12493188,Kuwah Pliëk U
http://www.wikidata.org/entity/Q2213650,Kuy teav
http://www.wikidata.org/entity/Q3676186,kuymak
http://www.wikidata.org/entity/Q6449204,Kuzhambu
http://www.wikidata.org/entity/Q6012372,kuzu fırın
http://www.wikidata.org/entity/Q20108295,Kuzu haşlama
http://www.wikidata.org/entity/Q6042330,kuzu kapama
http://www.wikidata.org/entity/Q18692770,kuzu paça
http://www.wikidata.org/entity/Q18127051,Kwati
http://www.wikidata.org/entity/Q93308096,Kwetiau ayam
http://www.wikidata.org/entity/Q18127055,Kwetiau goreng
http://www.wikidata.org/entity/Q16919746,Kya zan hinga
http://www.wikidata.org/entity/Q16976506,Kyay oh
http://www.wikidata.org/entity/Q3623340,Kyopolou
http://www.wikidata.org/entity/Q7232139,Lörtsy
http://www.wikidata.org/entity/Q6466556,Laal maans
http://www.wikidata.org/entity/Q6466575,Laapsi
http://www.wikidata.org/entity/Q6466695,Laba congee
http://www.wikidata.org/entity/Q100255577,labra tarkari
http://www.wikidata.org/entity/Q105742167,Laccha parantha
http://www.wikidata.org/entity/Q2386515,Lacquemant waffles
http://www.wikidata.org/entity/Q17116211,Lady Arundel's Manchet
http://www.wikidata.org/entity/Q12494,ladyfinger
http://www.wikidata.org/entity/Q1809371,Lahoh
http://www.wikidata.org/entity/Q52666405,lahpet
http://www.wikidata.org/entity/Q4384100,lahpet thohk
http://www.wikidata.org/entity/Q6479489,Lakhamari
http://www.wikidata.org/entity/Q105102759,Lakror
http://www.wikidata.org/entity/Q12493538,Laksan
http://www.wikidata.org/entity/Q108770407,Lalanga
http://www.wikidata.org/entity/Q108747097,Lamazani
http://www.wikidata.org/entity/Q21154910,Lamb chops
http://www.wikidata.org/entity/Q17044867,Lamban
http://www.wikidata.org/entity/Q6485461,Lane cake
http://www.wikidata.org/entity/Q13059743,Langcha
http://www.wikidata.org/entity/Q6487583,lanterne
http://www.wikidata.org/entity/Q1054891,Laobing
http://www.wikidata.org/entity/Q16990651,Lap lap
http://www.wikidata.org/entity/Q104641121,Lapek sagan
http://www.wikidata.org/entity/Q16979418,Laping
http://www.wikidata.org/entity/Q6488824,Lard na
http://www.wikidata.org/entity/Q3217888,lardon
http://www.wikidata.org/entity/Q4994057,lasagnette
http://www.wikidata.org/entity/Q12967012,Latik
http://www.wikidata.org/entity/Q6497093,lattice
http://www.wikidata.org/entity/Q1515205,Laufabrauð
http://www.wikidata.org/entity/Q60483094,Laverbread
http://www.wikidata.org/entity/Q4199436,lawar
http://www.wikidata.org/entity/Q6505318,Lay's WOW chips
http://www.wikidata.org/entity/Q28812188,Laz böreği
http://www.wikidata.org/entity/Q3220047,Lazarakia
http://www.wikidata.org/entity/Q3062603,leaf protein concentrate
http://www.wikidata.org/entity/Q60776617,Lechon manok
http://www.wikidata.org/entity/Q370637,lecsó
http://www.wikidata.org/entity/Q25302535,Ledikeni
http://www.wikidata.org/entity/Q6516224,leek soup
http://www.wikidata.org/entity/Q145909,legume
http://www.wikidata.org/entity/Q2910489,Lekach
http://www.wikidata.org/entity/Q7362583,Lekor
http://www.wikidata.org/entity/Q931367,Lekvar
http://www.wikidata.org/entity/Q1684997,Lemang
http://www.wikidata.org/entity/Q29026232,Lemon delicious pudding
http://www.wikidata.org/entity/Q29468984,Lemon duck
http://www.wikidata.org/entity/Q2414031,Lemper
http://www.wikidata.org/entity/Q6522333,Lender's Bagels
http://www.wikidata.org/entity/Q13094672,lentho
http://www.wikidata.org/entity/Q12494547,Lepet
http://www.wikidata.org/entity/Q16909225,Lepsi
http://www.wikidata.org/entity/Q16908564,Libje lebje basta
http://www.wikidata.org/entity/Q2204257,Liege waffle
http://www.wikidata.org/entity/Q18088406,LiGA
http://www.wikidata.org/entity/Q3099412,Lille filled waffle
http://www.wikidata.org/entity/Q6551194,Lincoln biscuit
http://www.wikidata.org/entity/Q11238659,Linguettine
http://www.wikidata.org/entity/Q16965323,Linongot
http://www.wikidata.org/entity/Q3242158,lipie
http://www.wikidata.org/entity/Q55739193,Liquirizia di Calabria
http://www.wikidata.org/entity/Q2545009,liquorice allsorts
http://www.wikidata.org/entity/Q20136,List of root vegetables
http://www.wikidata.org/entity/Q6648792,Litti Chokha
http://www.wikidata.org/entity/Q2878697,Liver pâté
http://www.wikidata.org/entity/Q105474115,Liver spread
http://www.wikidata.org/entity/Q6658587,Liverpool Tart
http://www.wikidata.org/entity/Q11556579,living fish
http://www.wikidata.org/entity/Q281385,Lo mein
http://www.wikidata.org/entity/Q16909052,Lobiani
http://www.wikidata.org/entity/Q4886748,lobster stew
http://www.wikidata.org/entity/Q9023478,Locrio
http://www.wikidata.org/entity/Q6666646,Lofenalac
http://www.wikidata.org/entity/Q586307,lokma
http://www.wikidata.org/entity/Q108673197,Lokshen
http://www.wikidata.org/entity/Q108673174,Lokshen mit kaese
http://www.wikidata.org/entity/Q2292291,lolly cake
http://www.wikidata.org/entity/Q6671088,London bun
http://www.wikidata.org/entity/Q16965013,London Cheesecake
http://www.wikidata.org/entity/Q29933566,long egg
http://www.wikidata.org/entity/Q62102359,longaniza de Aragón
http://www.wikidata.org/entity/Q1683716,lontong
http://www.wikidata.org/entity/Q13405089,lontong balap
http://www.wikidata.org/entity/Q12495292,lontong kupang
http://www.wikidata.org/entity/Q96793311,Lontong sayur
http://www.wikidata.org/entity/Q5678787,Lor mee
http://www.wikidata.org/entity/Q14918748,lotek
http://www.wikidata.org/entity/Q2845330,Lotus seed bun
http://www.wikidata.org/entity/Q6685836,Lou mei
http://www.wikidata.org/entity/Q6688469,Louis dressing
http://www.wikidata.org/entity/Q13020442,Luk chup
http://www.wikidata.org/entity/Q6702540,Lukhmi
http://www.wikidata.org/entity/Q4103061,lumpia Semarang
http://www.wikidata.org/entity/Q16945693,Lunggoi Katsa
http://www.wikidata.org/entity/Q4202016,lupis
http://www.wikidata.org/entity/Q6708220,Lymonnyk
http://www.wikidata.org/entity/Q20994945,máchica
http://www.wikidata.org/entity/Q16882435,Mực rang muối
http://www.wikidata.org/entity/Q6950186,Mì Quảng
http://www.wikidata.org/entity/Q66364496,Mücendra pilavı
http://www.wikidata.org/entity/Q15730394,mücver
http://www.wikidata.org/entity/Q725125,Ma'amoul
http://www.wikidata.org/entity/Q6799144,Maíz con hielo
http://www.wikidata.org/entity/Q19572763,Macaroni Hamin
http://www.wikidata.org/entity/Q3699636,macaroon
http://www.wikidata.org/entity/Q3842043,Maccu
http://www.wikidata.org/entity/Q17077460,Machas a la parmesana
http://www.wikidata.org/entity/Q6723519,Machha Jhola
http://www.wikidata.org/entity/Q6724433,mackerel
http://www.wikidata.org/entity/Q6724904,Maconochie
http://www.wikidata.org/entity/Q17116332,Macroom Oatmeal
http://www.wikidata.org/entity/Q12496028,Madumongso
http://www.wikidata.org/entity/Q6729605,Magaj
http://www.wikidata.org/entity/Q1798180,Magenbrot
http://www.wikidata.org/entity/Q535064,Magiritsa
http://www.wikidata.org/entity/Q3277015,Magiun of Topoloveni
http://www.wikidata.org/entity/Q16997205,maids of honour tart
http://www.wikidata.org/entity/Q25618328,maize
http://www.wikidata.org/entity/Q108895136,maja
http://www.wikidata.org/entity/Q473202,Majorero
http://www.wikidata.org/entity/Q96742825,makaroni schotel
http://www.wikidata.org/entity/Q5939550,mak-guksu
http://www.wikidata.org/entity/Q6739357,Makhan malai
http://www.wikidata.org/entity/Q6739773,Makka Poha
http://www.wikidata.org/entity/Q19728052,Maksuba
http://www.wikidata.org/entity/Q6740694,Mala Mogodu
http://www.wikidata.org/entity/Q6740762,Malabar matthi curry
http://www.wikidata.org/entity/Q2308904,Malai
http://www.wikidata.org/entity/Q6741083,Malai laddu
http://www.wikidata.org/entity/Q3349241,Malapua
http://www.wikidata.org/entity/Q2907412,malawach
http://www.wikidata.org/entity/Q6743480,Malida
http://www.wikidata.org/entity/Q6744258,Mallorca cheese
http://www.wikidata.org/entity/Q16895834,Mallow with lamb
http://www.wikidata.org/entity/Q1959865,Malooga
http://www.wikidata.org/entity/Q152024,Malt
http://www.wikidata.org/entity/Q6744641,malt loaf
http://www.wikidata.org/entity/Q17009352,Maltese bread
http://www.wikidata.org/entity/Q11175394,Maltose with biscuits
http://www.wikidata.org/entity/Q6745014,Malva pudding
http://www.wikidata.org/entity/Q56393200,man reman
http://www.wikidata.org/entity/Q6747588,Manchester tart
http://www.wikidata.org/entity/Q6747596,Manchet
http://www.wikidata.org/entity/Q6747699,Manda Pitha
http://www.wikidata.org/entity/Q9027344,Mandazi
http://www.wikidata.org/entity/Q5195532,Mandelbrodt
http://www.wikidata.org/entity/Q6747973,Mandelkubb
http://www.wikidata.org/entity/Q3595392,Mandi
http://www.wikidata.org/entity/Q6748129,Mandoca
http://www.wikidata.org/entity/Q851714,manduguk
http://www.wikidata.org/entity/Q6748722,Mangalore bajji
http://www.wikidata.org/entity/Q9027405,Mangú
http://www.wikidata.org/entity/Q64149277,Mango cake
http://www.wikidata.org/entity/Q107657401,Mango ice cream
http://www.wikidata.org/entity/Q50314007,Mangode
http://www.wikidata.org/entity/Q6006053,Manisa kebap
http://www.wikidata.org/entity/Q97516115,Manitoba flour
http://www.wikidata.org/entity/Q599548,manjū
http://www.wikidata.org/entity/Q11690488,Manjar blanco
http://www.wikidata.org/entity/Q6750354,Manjar branco
http://www.wikidata.org/entity/Q241156,manna
http://www.wikidata.org/entity/Q6750905,Mannish water
http://www.wikidata.org/entity/Q6752009,Manteca colorá
http://www.wikidata.org/entity/Q8901678,Mantou
http://www.wikidata.org/entity/Q953395,Manuka honey
http://www.wikidata.org/entity/Q6753263,Manwich
http://www.wikidata.org/entity/Q6754012,maple bar
http://www.wikidata.org/entity/Q2900327,maple butter
http://www.wikidata.org/entity/Q8963371,Maple leaf cream cookies
http://www.wikidata.org/entity/Q6754020,Maple liqueur
http://www.wikidata.org/entity/Q3529365,Maple taffy
http://www.wikidata.org/entity/Q2474403,Maqluba
http://www.wikidata.org/entity/Q141293,Maraş dondurması
http://www.wikidata.org/entity/Q17047960,maraca pie
http://www.wikidata.org/entity/Q4287,margarine
http://www.wikidata.org/entity/Q100320697,Margi special
http://www.wikidata.org/entity/Q10325664,Maria-isabel
http://www.wikidata.org/entity/Q2919225,Maria-mole
http://www.wikidata.org/entity/Q2095020,markook
http://www.wikidata.org/entity/Q77501769,Marquesitas
http://www.wikidata.org/entity/Q982758,Marraqueta
http://www.wikidata.org/entity/Q2334489,marron glacé
http://www.wikidata.org/entity/Q56232037,Marrow and Rice
http://www.wikidata.org/entity/Q6773064,marry girl cake
http://www.wikidata.org/entity/Q2915519,Marshmallow creme
http://www.wikidata.org/entity/Q6778044,Maruya
http://www.wikidata.org/entity/Q6782232,Mas huni
http://www.wikidata.org/entity/Q6782239,Mas riha
http://www.wikidata.org/entity/Q56393322,masak habang
http://www.wikidata.org/entity/Q6782555,Masan
http://www.wikidata.org/entity/Q107804272,Mashed potato
http://www.wikidata.org/entity/Q3300072,Mató de Pedralbes
http://www.wikidata.org/entity/Q105742108,Matar mushroom
http://www.wikidata.org/entity/Q6786710,matevž
http://www.wikidata.org/entity/Q6786804,Mathapuli
http://www.wikidata.org/entity/Q6787315,Mathri
http://www.wikidata.org/entity/Q2604496,Matnakash
http://www.wikidata.org/entity/Q6789778,Mattha
http://www.wikidata.org/entity/Q106091478,Matzo lasagna
http://www.wikidata.org/entity/Q106039984,Matzoquiles
http://www.wikidata.org/entity/Q16961496,Maxwell Street Polish
http://www.wikidata.org/entity/Q16981793,Mayfair salad dressing
http://www.wikidata.org/entity/Q108906990,Mchawcha
http://www.wikidata.org/entity/Q3441918,Međimurska gibanica
http://www.wikidata.org/entity/Q6803515,meal replacement
http://www.wikidata.org/entity/Q2201017,meal soup
http://www.wikidata.org/entity/Q10990,Meat
http://www.wikidata.org/entity/Q6804256,Meat and potato pie
http://www.wikidata.org/entity/Q1365347,Meat extract
http://www.wikidata.org/entity/Q3108255,meat glaze
http://www.wikidata.org/entity/Q12295770,meatball soup
http://www.wikidata.org/entity/Q4390825,Mechado
http://www.wikidata.org/entity/Q17103609,Medianoche
http://www.wikidata.org/entity/Q3346517,medical food
http://www.wikidata.org/entity/Q107754261,medicinal food
http://www.wikidata.org/entity/Q25302803,Medu vada
http://www.wikidata.org/entity/Q6807476,Mee Bandung Muar
http://www.wikidata.org/entity/Q106256810,Mee goreng
http://www.wikidata.org/entity/Q107564021,Mee ka tee
http://www.wikidata.org/entity/Q7386934,mee kolo
http://www.wikidata.org/entity/Q6807485,Mee pok
http://www.wikidata.org/entity/Q6809071,Meghli
http://www.wikidata.org/entity/Q6810141,Mein gon
http://www.wikidata.org/entity/Q842221,meju
http://www.wikidata.org/entity/Q951187,Mekitsa
http://www.wikidata.org/entity/Q2742714,Melktert
http://www.wikidata.org/entity/Q3305202,mellorine
http://www.wikidata.org/entity/Q6813542,Melona
http://www.wikidata.org/entity/Q105969894,Melva de Andalucía
http://www.wikidata.org/entity/Q19726065,memek
http://www.wikidata.org/entity/Q6815190,Memela
http://www.wikidata.org/entity/Q865258,memil-buchimgae
http://www.wikidata.org/entity/Q12520707,Mendoan
http://www.wikidata.org/entity/Q12498026,mendol
http://www.wikidata.org/entity/Q12498071,Menjes
http://www.wikidata.org/entity/Q1071136,menu
http://www.wikidata.org/entity/Q6817675,Menudo
http://www.wikidata.org/entity/Q6585755,Mercimek köftesi
http://www.wikidata.org/entity/Q6819537,Merita Breads
http://www.wikidata.org/entity/Q85973066,meyhane pilavı
http://www.wikidata.org/entity/Q6826618,Mezcal worm
http://www.wikidata.org/entity/Q818674,meze
http://www.wikidata.org/entity/Q108906988,Mhadjeb
http://www.wikidata.org/entity/Q63812688,Mi bancir
http://www.wikidata.org/entity/Q6665878,Miang kham
http://www.wikidata.org/entity/Q768596,michetta
http://www.wikidata.org/entity/Q17250646,midye tava
http://www.wikidata.org/entity/Q4208154,Mie aceh
http://www.wikidata.org/entity/Q16765345,Mie ayam
http://www.wikidata.org/entity/Q97101726,Mie bakso
http://www.wikidata.org/entity/Q45790414,Mie cakalang
http://www.wikidata.org/entity/Q4208661,mie celor
http://www.wikidata.org/entity/Q19738539,Mie gomak
http://www.wikidata.org/entity/Q1188729,mie goreng
http://www.wikidata.org/entity/Q19573003,mie kangkung
http://www.wikidata.org/entity/Q17053738,Mie koclok
http://www.wikidata.org/entity/Q16913644,mie kocok
http://www.wikidata.org/entity/Q6843974,mieum
http://www.wikidata.org/entity/Q12968116,Miki
http://www.wikidata.org/entity/Q16979537,Milho Frito
http://www.wikidata.org/entity/Q16990632,Milhojas
http://www.wikidata.org/entity/Q6857846,Military rations
http://www.wikidata.org/entity/Q8495,milk
http://www.wikidata.org/entity/Q6858037,Milk candy
http://www.wikidata.org/entity/Q96742780,Milk pie
http://www.wikidata.org/entity/Q20875713,milk pilaf
http://www.wikidata.org/entity/Q263698,milk-cream strudel
http://www.wikidata.org/entity/Q159841,millet porridge
http://www.wikidata.org/entity/Q79437662,Millionaire pie
http://www.wikidata.org/entity/Q6423078,Milmyeon
http://www.wikidata.org/entity/Q63248110,Minatamis na saging
http://www.wikidata.org/entity/Q14552548,mince pie
http://www.wikidata.org/entity/Q15890682,minced ginger
http://www.wikidata.org/entity/Q13400960,minced meat
http://www.wikidata.org/entity/Q16968860,Mini Cinnamon Churros
http://www.wikidata.org/entity/Q17013987,Minties
http://www.wikidata.org/entity/Q3858802,Mirchi ka salan
http://www.wikidata.org/entity/Q1509725,Mirepoix
http://www.wikidata.org/entity/Q16934063,Mirik meatball
http://www.wikidata.org/entity/Q6874747,Miruhulee boava
http://www.wikidata.org/entity/Q4994988,Mirza-Qasemi
http://www.wikidata.org/entity/Q3537640,Misal Pav
http://www.wikidata.org/entity/Q6881572,Mishti doi
http://www.wikidata.org/entity/Q11417014,Miso-katsu
http://www.wikidata.org/entity/Q105527938,miswa ayam
http://www.wikidata.org/entity/Q4118270,mixed nuts
http://www.wikidata.org/entity/Q13649735,Mix-in
http://www.wikidata.org/entity/Q107790767,Miyan Geda
http://www.wikidata.org/entity/Q716842,miyeok guk
http://www.wikidata.org/entity/Q17103487,mjukkaka
http://www.wikidata.org/entity/Q1426070,Mlinci
http://www.wikidata.org/entity/Q6928056,Močnik
http://www.wikidata.org/entity/Q470519,mochi
http://www.wikidata.org/entity/Q977539,mochi ice cream
http://www.wikidata.org/entity/Q6887866,Mocotó
http://www.wikidata.org/entity/Q2673557,modak
http://www.wikidata.org/entity/Q12498712,Model
http://www.wikidata.org/entity/Q9033890,Modeling chocolate
http://www.wikidata.org/entity/Q2777639,Mofletta
http://www.wikidata.org/entity/Q74495320,Mohanthal
http://www.wikidata.org/entity/Q1188066,Mohinga
http://www.wikidata.org/entity/Q16934205,Mohnflesserl
http://www.wikidata.org/entity/Q6894609,Moin moin
http://www.wikidata.org/entity/Q17071807,Molagoottal
http://www.wikidata.org/entity/Q13096003,molen banana
http://www.wikidata.org/entity/Q104902094,Mont kywe the
http://www.wikidata.org/entity/Q84598202,Mont lone yay baw
http://www.wikidata.org/entity/Q5056486,Montreal-style smoked meat
http://www.wikidata.org/entity/Q6909359,Moravian spice cookies
http://www.wikidata.org/entity/Q6909572,Morcón
http://www.wikidata.org/entity/Q6023589,morcilla de Burgos
http://www.wikidata.org/entity/Q105085085,Morcilla de calabaza
http://www.wikidata.org/entity/Q107863246,Moringa smoothie
http://www.wikidata.org/entity/Q15845489,Moroccan Rziza
http://www.wikidata.org/entity/Q44102587,Moron
http://www.wikidata.org/entity/Q105972759,Mosaic gelatin
http://www.wikidata.org/entity/Q3545686,Mote
http://www.wikidata.org/entity/Q22116394,Mote pillo
http://www.wikidata.org/entity/Q6917263,mother-in-law
http://www.wikidata.org/entity/Q6917252,Mother's Pride
http://www.wikidata.org/entity/Q596523,Mouna
http://www.wikidata.org/entity/Q276303,Mousefood
http://www.wikidata.org/entity/Q624004,mousse
http://www.wikidata.org/entity/Q6926273,Moustalevria
http://www.wikidata.org/entity/Q65694198,Mpoto Mpoto
http://www.wikidata.org/entity/Q6930115,Msabbaha
http://www.wikidata.org/entity/Q2631911,Msemen
http://www.wikidata.org/entity/Q106779325,Muğla halkası
http://www.wikidata.org/entity/Q3087634,mud pie
http://www.wikidata.org/entity/Q104150562,Mudhi Mansa
http://www.wikidata.org/entity/Q17492677,Mugoyo
http://www.wikidata.org/entity/Q3866940,muhammara
http://www.wikidata.org/entity/Q1072124,Muk
http://www.wikidata.org/entity/Q1952017,Mukhwas
http://www.wikidata.org/entity/Q18128279,Muktagacha Monda
http://www.wikidata.org/entity/Q940033,muktuk
http://www.wikidata.org/entity/Q1621603,mulligan stew
http://www.wikidata.org/entity/Q1572844,Mulligatawny
http://www.wikidata.org/entity/Q1787868,Multekrem
http://www.wikidata.org/entity/Q4197962,mung bean soup
http://www.wikidata.org/entity/Q6936640,Munini-imo
http://www.wikidata.org/entity/Q6936995,Munthiri Kothu
http://www.wikidata.org/entity/Q13644850,murabba
http://www.wikidata.org/entity/Q106581334,Murabbalı mecidiye
http://www.wikidata.org/entity/Q12447286,Murgh Musallam
http://www.wikidata.org/entity/Q9046749,Murta con membrillo
http://www.wikidata.org/entity/Q2721752,Murukku
http://www.wikidata.org/entity/Q1116734,mush
http://www.wikidata.org/entity/Q5860371,mushy peas
http://www.wikidata.org/entity/Q1955357,Muskazine
http://www.wikidata.org/entity/Q3868691,Mustacciuoli
http://www.wikidata.org/entity/Q1587123,Mutabak
http://www.wikidata.org/entity/Q5796448,mute
http://www.wikidata.org/entity/Q6943844,Muthia
http://www.wikidata.org/entity/Q3814042,Myśliwska
http://www.wikidata.org/entity/Q3331388,Mykyrokka
http://www.wikidata.org/entity/Q3129728,Mysore pak
http://www.wikidata.org/entity/Q107008224,nân-e panjere
http://www.wikidata.org/entity/Q6956585,Naan qalia
http://www.wikidata.org/entity/Q44130098,Nabadwip’s Red Curd
http://www.wikidata.org/entity/Q466430,nachos
http://www.wikidata.org/entity/Q17107676,Nadur Monji
http://www.wikidata.org/entity/Q4189615,nagasari
http://www.wikidata.org/entity/Q16345645,Nakuldana
http://www.wikidata.org/entity/Q6961170,nam chim
http://www.wikidata.org/entity/Q17063384,Nam kaeng hua chai thao
http://www.wikidata.org/entity/Q16999875,Nam khaeng sai
http://www.wikidata.org/entity/Q6961229,Namak para
http://www.wikidata.org/entity/Q11408416,Nanbangashi
http://www.wikidata.org/entity/Q95675193,Nan-e berenji
http://www.wikidata.org/entity/Q19814732,Nankhatai
http://www.wikidata.org/entity/Q6964346,Nantong Xiting Cracker
http://www.wikidata.org/entity/Q6965089,Napolitains
http://www.wikidata.org/entity/Q106513454,Nardenk
http://www.wikidata.org/entity/Q42399449,Narkel Naru
http://www.wikidata.org/entity/Q12500148,nasi ambeng
http://www.wikidata.org/entity/Q6967043,Nasi bakar
http://www.wikidata.org/entity/Q6967046,Nasi bogana
http://www.wikidata.org/entity/Q3273951,nasi campur
http://www.wikidata.org/entity/Q12500151,Nasi gandul
http://www.wikidata.org/entity/Q17051117,Nasi gurih
http://www.wikidata.org/entity/Q12500153,nasi jagung
http://www.wikidata.org/entity/Q13096852,Nasi Kapau
http://www.wikidata.org/entity/Q96187267,Nasi kari
http://www.wikidata.org/entity/Q4205452,nasi kebuli
http://www.wikidata.org/entity/Q1975673,Nasi krawu
http://www.wikidata.org/entity/Q6967048,Nasi liwet
http://www.wikidata.org/entity/Q100281422,Nasi megono
http://www.wikidata.org/entity/Q934376,nasi pecel
http://www.wikidata.org/entity/Q22077490,Nasi punel
http://www.wikidata.org/entity/Q12500155,nasi tempong
http://www.wikidata.org/entity/Q19943899,nasi tumpang
http://www.wikidata.org/entity/Q12522818,Nasi tutug oncom
http://www.wikidata.org/entity/Q4920553,nasi ulam
http://www.wikidata.org/entity/Q6968581,Natchitoches meat pie
http://www.wikidata.org/entity/Q107856750,Native jolloff rice
http://www.wikidata.org/entity/Q6980681,Natural foods
http://www.wikidata.org/entity/Q59275413,Naturegg
http://www.wikidata.org/entity/Q6980863,Nature's Pride
http://www.wikidata.org/entity/Q11151345,navy curry
http://www.wikidata.org/entity/Q4886791,Neapolitan sauce
http://www.wikidata.org/entity/Q6986908,neenish tart
http://www.wikidata.org/entity/Q3537474,neera
http://www.wikidata.org/entity/Q19893634,Nem Nướng
http://www.wikidata.org/entity/Q96347634,nettle leaf
http://www.wikidata.org/entity/Q18128673,Nevzine dessert
http://www.wikidata.org/entity/Q17110181,New Jersey sloppy joe
http://www.wikidata.org/entity/Q4750898,New Mexico chile
http://www.wikidata.org/entity/Q13112971,Neyyappam
http://www.wikidata.org/entity/Q7022462,ngo hiang
http://www.wikidata.org/entity/Q7022523,Ngome
http://www.wikidata.org/entity/Q15647777,Nièr beurre
http://www.wikidata.org/entity/Q7024710,Nice biscuit
http://www.wikidata.org/entity/Q2199588,Nicnaks
http://www.wikidata.org/entity/Q7030707,Nicuatole
http://www.wikidata.org/entity/Q107857783,Nigeria egg roll
http://www.wikidata.org/entity/Q107848316,Nigeria fisherman soup
http://www.wikidata.org/entity/Q7034226,Nihari
http://www.wikidata.org/entity/Q7037735,nimono
http://www.wikidata.org/entity/Q7398190,Nisan
http://www.wikidata.org/entity/Q96315918,Nkati Cake
http://www.wikidata.org/entity/Q2836914,Noghl
http://www.wikidata.org/entity/Q12973313,non-vegetarian food
http://www.wikidata.org/entity/Q108685368,Noodle kugel
http://www.wikidata.org/entity/Q7049966,nopaltilla
http://www.wikidata.org/entity/Q12500903,nopia
http://www.wikidata.org/entity/Q5365279,Noppe
http://www.wikidata.org/entity/Q7050737,Nordic bread culture
http://www.wikidata.org/entity/Q104787050,Northern bluefin tuna
http://www.wikidata.org/entity/Q1806341,novel food
http://www.wikidata.org/entity/Q25056844,Nsala soup
http://www.wikidata.org/entity/Q91892317,Nunor Bora
http://www.wikidata.org/entity/Q2005160,nunt
http://www.wikidata.org/entity/Q3320037,nut
http://www.wikidata.org/entity/Q10752679,nut butter
http://www.wikidata.org/entity/Q4804986,Nut roast
http://www.wikidata.org/entity/Q3449298,nut roll
http://www.wikidata.org/entity/Q1841993,Nutraloaf
http://www.wikidata.org/entity/Q3081025,nutrition in weight class sports
http://www.wikidata.org/entity/Q15818990,oat bran
http://www.wikidata.org/entity/Q108654342,oat fiber
http://www.wikidata.org/entity/Q12104,oats
http://www.wikidata.org/entity/Q528008,obara
http://www.wikidata.org/entity/Q707630,Obatzda
http://www.wikidata.org/entity/Q7075129,Oblaat
http://www.wikidata.org/entity/Q7075602,Obusuma
http://www.wikidata.org/entity/Q11261779,occhi di lupo
http://www.wikidata.org/entity/Q17118835,octopus
http://www.wikidata.org/entity/Q3594122,Oeufs en meurette
http://www.wikidata.org/entity/Q26884006,Ofada rice
http://www.wikidata.org/entity/Q107832448,Ofada stew
http://www.wikidata.org/entity/Q107358864,Ofe Nsala
http://www.wikidata.org/entity/Q107357988,Ofe Oha
http://www.wikidata.org/entity/Q107358874,Ofe Owerri
http://www.wikidata.org/entity/Q107358598,Ofe Ugba
http://www.wikidata.org/entity/Q157484,offal
http://www.wikidata.org/entity/Q107357067,Ogbono soup
http://www.wikidata.org/entity/Q17109263,Oghwevwri
http://www.wikidata.org/entity/Q4215691,ogokbap
http://www.wikidata.org/entity/Q11458898,Ogura toast
http://www.wikidata.org/entity/Q7080639,Ohaw
http://www.wikidata.org/entity/Q7081117,Ohn no khao swè
http://www.wikidata.org/entity/Q107358885,Oil Bean Soup
